Artist,Track Name,Track ID,Popularity,Acousticness,Danceability,Duration_ms,Energy,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time Signature,Valence
Gemini Club,Sparklers,0S2IrjVR3QG5c4z4ij8t5W,38,0.000501,0.461,182813,0.98,4.09e-05,4,0.372,-4.725,1,0.0492,150.0,4,0.747
Blackmill,Rain,0s1fGoO2oqucxCV41gpvox,35,0.15,0.518,358250,0.561,0.639,7,0.112,-8.595,0,0.0272,130.039,4,0.21
Mamta Sharma,Fevicol Se,0wEgK7RKkB1R6sR5Nrwh5g,45,0.131,0.752,289866,0.822,0.0,5,0.27,-8.471,0,0.102,119.966,4,0.917
SOJA,Be With Me Now,11nBNa9L1Q0XMm91bxvAbw,44,0.0301,0.74,331880,0.636,4.74e-05,3,0.414,-6.08,0,0.0312,120.045,4,0.376
Maroon 5,The Man Who Never Lied,1GpqVTiLDdIeDeX5PrpPDX,35,0.000388,0.627,205200,0.848,0.0,2,0.0716,-5.989,1,0.0351,139.954,4,0.848
Melhem Zein,Kulle Mara,1HxfX2KoowZe6qeML2KCCE,43,0.149,0.864,284682,0.928,0.00171,6,0.223,-4.648,0,0.104,117.967,4,0.821
Natti Natasha,About Me (feat. Nova),1ZEwlkMVt0vcFYzOxAwtwu,42,0.000187,0.665,243044,0.891,0.425,6,0.656,-4.371,1,0.0518,133.973,4,0.673
Grace Potter,Stars (feat. Kenny Chesney) - Bonus Track,1oGg2jY85cOvoWEKiLxmTy,33,0.181,0.442,190133,0.562,0.0,0,0.178,-5.628,1,0.0274,139.81,4,0.198
Bridgit Mendler,5:15,2HMbaTPwyou6Uw3ZqqhEPO,39,0.0278,0.666,236067,0.8,0.0,5,0.354,-5.206,0,0.0531,81.991,4,0.621
Zeds Dead,Hit Me,5OXj5AZxnNDP6EE05YaNd6,35,0.000739,0.773,247376,0.578,0.701,4,0.0751,-5.31,0,0.0711,140.027,4,0.442
DragonForce,Die By The Sword,5qSvHD066J6hZy5W1AG2ue,34,0.00112,0.424,276653,0.981,9.32e-05,0,0.344,-3.957,0,0.0853,159.983,4,0.481
Frédéric Chopin,"Mazurka in E Minor, Op. 41 No. 2",6DtkdC9g7j5nprKIYwSVxx,41,0.995,0.442,215227,0.017,0.893,4,0.061,-24.902,1,0.0812,76.726,1,0.0375
Jana Kramer,Good as You Were Bad,6GriIuNxyJbuP6ozKQxW5T,35,0.0379,0.323,217707,0.52,0.000365,11,0.13,-7.256,1,0.0355,203.449,4,0.153
Ron Pope,In My Bones,6UkuYlZarpxN8rSG10ewSk,41,0.591,0.492,208267,0.639,5.53e-06,10,0.0794,-6.067,1,0.0382,151.915,4,0.304
The Game,Ali Bomaye,6rcTEjjRtNcnatMtevgj9r,33,0.0209,0.381,372707,0.69,0.0,10,0.438,-5.312,0,0.455,78.239,4,0.223
Nonpoint,"Lights, Camera, Action",739dWSjuCCJP9K5NXS2Ffa,34,0.00122,0.543,193973,0.967,3.94e-06,8,0.346,-4.227,1,0.104,99.935,4,0.406
Strahan,You're the Dawn,79wFIPvDQuXcQfIkQgnbRV,35,0.921,0.347,152640,0.224,1.23e-06,0,0.122,-12.142,1,0.0306,85.09,4,0.0883
Pyotr Ilyich Tchaikovsky,"The Nutcracker Suite, Op. 71a: V. Arab Dance",7bAEYxDdi2RmjKMQNW7aWU,43,0.975,0.273,175000,0.00684,0.91,7,0.0572,-36.252,0,0.0409,108.076,3,0.0447
Bruce Springsteen,American Land,0L5pgyAg5kEO69Wn0PpS2Q,41,0.000215,0.48,265093,0.786,0.000125,7,0.113,-8.062,1,0.0329,134.964,4,0.774
Electric Light Orchestra,Don't Bring Me Down - 2012 Version,1F4ubMHRQjtTKd1qnBUQHj,40,0.0747,0.611,242533,0.804,0.000175,2,0.0436,-4.004,1,0.0291,115.742,4,0.641
Marvin Sapp,I Win,1ImiaS6f0cZBgtAPr3gUot,34,0.0698,0.239,408427,0.804,1.48e-05,7,0.123,-4.767,1,0.0712,87.131,1,0.204
Horace Andy,Ain't No Sunshine,20WM9L3FvTpQdJudUgxRXk,35,0.705,0.773,136185,0.484,0.0,8,0.166,-9.653,1,0.27,128.691,4,0.934
Thy Art Is Murder,Dead Sun,27pVpLirkr42mcDAsMrABS,36,0.000692,0.484,220307,0.981,0.00162,11,0.433,-3.5,1,0.156,135.025,4,0.312
Priscilla Mariano,Baby Love - Bossa Version,28TNuOqZqaXePjfZdGJs97,55,0.717,0.649,178013,0.718,0.0,0,0.357,-10.841,1,0.19,144.908,4,0.62
Martina McBride,Wrong Again,2grwz4trMgDLOfEITQgAv3,34,0.215,0.531,195400,0.554,0.0,0,0.101,-5.231,1,0.0265,141.434,4,0.102
Black Moth Super Rainbow,Psychic Love Damage,3HRWUA7jZHMbxcb5ik9SAO,35,0.142,0.294,214369,0.643,0.0189,0,0.28,-6.248,1,0.0328,147.723,4,0.346
for KING & COUNTRY,Pushing On a Pull Door,4DUPlIRYztsK6D3olSOevP,35,0.0124,0.426,236680,0.768,3.4e-05,0,0.0972,-5.676,1,0.0347,143.07,4,0.117
Mt. Wolf,Life Size Ghosts,4H4g8Nl0oUE3BqbiL7gxJR,40,0.678,0.506,248774,0.382,0.694,8,0.0965,-11.303,1,0.0312,149.877,4,0.051
Co. fee,Bourgeois,4US6FeH4VxTOLIUd7jS1HC,36,0.159,0.545,179591,0.661,0.897,1,0.38,-10.32,0,0.0369,92.243,4,0.522
Family of the Year,St. Croix,4mArBIy1VuvJCKjbsqUm9E,36,0.00542,0.512,215560,0.87,0.000567,2,0.0956,-3.586,1,0.0744,143.873,4,0.751
Grupo Vida,Because I Love You,5Zmxm6srZ7ZbN2w0zAQUHD,33,0.285,0.574,257802,0.718,4.47e-06,7,0.243,-8.928,1,0.0371,140.293,4,0.735
Dreams West,Tribes,5dJ0uTmnt3fmmfoSlQcovA,38,0.348,0.548,254400,0.884,0.927,0,0.135,-8.793,1,0.0485,99.941,4,0.291
T.I.,Wildside (feat. A$AP Rocky),6Bsm0nWTDMo80uqh2FiVhS,35,0.11,0.637,328187,0.693,0.0,8,0.206,-4.424,1,0.105,135.21,4,0.271
Rucka Rucka Ali,My Name's Obama,6N38IjLJHHD4MdoYdVSmT8,37,0.0278,0.819,210895,0.495,0.0,7,0.288,-8.628,1,0.307,120.043,4,0.75
Romeo Santos,Por Un Segundo - Live - The King Stays King Version,6m8MjvWpR9kjtrYD2XYGSC,45,0.242,0.436,166680,0.903,0.0,10,0.933,-5.646,1,0.0541,136.631,4,0.501
Stone Sour,My Name Is Allen,7zwNK5ocOAGlHtcQliLG3P,42,2.38e-05,0.605,258387,0.977,0.168,4,0.294,-3.567,1,0.108,130.013,4,0.502
KIDFORCE,Brunettes (Do It Better),0IzzEaTGVVlREWA389HlUx,38,0.0572,0.621,228853,0.915,0.0,6,0.319,-3.425,0,0.0704,133.005,4,0.94
Toussaint Morrison,"Baby, I'm Bad Weather",0To6AYGdFnMjodDnj1hkrl,38,0.548,0.762,206407,0.666,0.0,7,0.126,-6.796,1,0.546,101.12,4,0.802
Hillsong Global Project,Por Mí Murió,0WaYTzMtQTJ2GoEYA129rG,33,0.0232,0.34,339160,0.553,2.48e-05,2,0.359,-7.616,1,0.028,152.683,4,0.0561
Siggno,Yo Quisiera Detenerte,1B6fuVKW6zvpv5teIv01kh,35,0.0481,0.533,224179,0.606,0.000425,7,0.0737,-7.275,1,0.0425,183.3,4,0.471
Grupo Pegasso,Pesadilla,1bDzFsKxY31wLQW3Kx7Mp5,37,0.258,0.677,173688,0.485,2.78e-05,2,0.095,-9.161,1,0.0287,93.261,4,0.739
The Chieftains,Down In The Willow Garden,1lryIQgUxmnNNh37oLCN6G,39,0.971,0.264,256067,0.155,0.13,9,0.107,-15.25,1,0.0329,98.414,3,0.181
Austin Moon,"It’s Me, It’s You",1z2u2QPuZjuwTY8xQCAe4e,36,0.00179,0.476,177880,0.817,0.0,8,0.25,-5.108,1,0.095,145.016,4,0.536
AJ Castillo,Enloquecer,24dK4qlDtL0Brjle6ljw07,33,0.0549,0.711,208627,0.834,0.0102,11,0.0353,-4.401,0,0.0543,105.005,4,0.83
MercyMe,Hold On,2hR9syrgOHBXchKeYxTAgU,33,0.0192,0.627,235853,0.832,1.27e-06,0,0.304,-5.367,1,0.0248,110.034,4,0.698
Bad Books,42,2qTcN5bjm6xHfBFVZxMOxe,35,0.868,0.426,144013,0.0954,1.32e-06,1,0.0949,-13.778,1,0.0476,77.081,4,0.34
Scotty McCreery,Please Remember Me,3AJ9iTuKlwHZZAF64AiytU,33,0.0308,0.508,271467,0.682,0.000699,10,0.0784,-6.785,1,0.0451,151.988,4,0.352
Tim Maia,Brother Father Mother Sister,3aZnn4jK5gXFRRAsOqQ2TF,35,0.201,0.544,199720,0.742,7.99e-05,11,0.363,-8.931,0,0.0563,117.158,4,0.882
The Shoes,Time To Dance,3cOPHE0rv7550yTHIb344Z,46,0.0142,0.604,196360,0.978,0.000146,9,0.495,-6.906,1,0.0585,143.992,4,0.763
Rain Sounds,Bird Sound,4LfvZj9t0SuaCreN4tX3gf,41,0.0015,0.0858,241302,0.738,0.865,1,0.212,-21.174,1,0.0893,166.492,5,0.0305
Marin Mazzie,And Eve Was Weak,4nftGLZxxEEbQfp21m34Re,36,0.701,0.508,196067,0.677,2.77e-06,5,0.579,-5.042,0,0.0605,83.47,4,0.444
Alvin & The Chipmunks,Here Comes Christmas,51Typ9vmAWXfyb0m7DVoa4,35,0.833,0.413,161040,0.496,0.000797,4,0.0736,-3.392,1,0.0361,73.957,4,0.303
Frédéric Chopin,"Ballade No. 2 in F Major, Op. 38",6AECxptTdcCHiLjOEYmsYj,41,0.988,0.297,419000,0.112,0.86,5,0.0706,-20.01,1,0.0354,78.88,4,0.0459
Perrin Lamb,Everyone’s Got Something,78daXDfx7T89qorS0ktsU0,47,0.821,0.574,222532,0.279,0.00106,6,0.113,-16.108,1,0.0267,79.118,4,0.269
Bethel Music,Everything to You (Spontaneous),7nUMsiDn1Ex0z3csdcFSUX,37,0.159,0.282,291560,0.277,0.00409,8,0.102,-12.771,0,0.0299,93.407,4,0.0869
KISS,Hell Or Hallelujah,7q3pjonUyv6YdUv29vq1hJ,45,0.00585,0.271,247280,0.987,3.66e-06,6,0.321,-2.135,1,0.069,83.097,4,0.417
Gary Clark Jr.,You Saved Me,0FU2aPc9u6Ae2klbFsgbkI,34,0.0195,0.478,371320,0.611,0.0649,7,0.164,-5.929,1,0.0299,62.022,4,0.558
Last Dinosaurs,Used To Be Mine,1AINovwiAhxbnDUpS08h8p,34,0.00123,0.448,329227,0.665,5.99e-05,5,0.109,-7.253,1,0.0349,140.11,4,0.187
DIIV,Sometime,1GUQMJtIIMBLoEJNyDGA0X,39,0.407,0.341,185600,0.985,0.759,7,0.181,-4.366,0,0.103,142.894,4,0.293
toe,むこう岸が視る夢,1LSRK0Xiam1LAb2ZDouKBC,41,0.18,0.489,282107,0.71,0.933,7,0.254,-8.623,1,0.0266,140.316,3,0.403
Dirty Projectors,Impregnable Question,1S9zm4z41gFAJgPYPyVCHb,33,0.585,0.65,163253,0.43,2.36e-05,8,0.0917,-8.027,1,0.0355,82.583,4,0.581
Laura Stevenson,Master of Art,1a9id3adDtcFuR5ZTLxQVB,34,0.0231,0.588,237173,0.572,0.365,9,0.189,-5.803,1,0.0372,126.488,4,0.475
Grupo Vennus,Alma,1loRLUkmvJfQi20yqCkWMU,35,0.234,0.521,248133,0.509,5.5e-06,9,0.0554,-10.579,1,0.0327,145.929,4,0.641
North Point Worship,No One Higher - Live,1rCl8cmwy15aFSHMNEcKO6,35,0.382,0.348,359413,0.557,0.0,0,0.963,-6.874,1,0.0324,143.12,4,0.435
León Larregui,Carmín,2JJjeJz3coSZQnj1PZRmAs,49,0.0981,0.465,230747,0.585,0.00638,9,0.0978,-8.677,0,0.0412,184.027,3,0.434
Future World Music,Passion of Victory,2KyGjQjeY1h8uZx5h40BKr,43,0.245,0.225,140000,0.825,0.659,5,0.175,-9.0,0,0.0478,127.087,3,0.178
Nursery Lullabyes,Twinkle Twinkle Little Star (Instrumental),2xtXF7ryBdtqcJxLw7ibK8,37,0.429,0.667,206250,0.0214,0.0301,2,0.117,-21.158,1,0.046,128.061,4,0.359
Heartist,Where Did I Go Wrong?,3wDfLB2a3Q8CQ8pLxXjp2a,37,0.00197,0.415,225520,0.949,0.0,5,0.12,-4.826,0,0.0919,159.99,4,0.408
Jhameel,White Lie,3yhiVJ1wWAJ0qY4jKbf2jh,37,0.204,0.727,190950,0.618,2.19e-05,5,0.0481,-3.271,0,0.192,200.158,4,0.969
Machine Gun Kelly,Save Me,41GKe1Q2JojWTcCflcZLzA,41,0.0767,0.64,192533,0.735,0.0,8,0.0916,-9.878,1,0.0397,131.949,4,0.114
Arcangel,Me Prefieres a Mi - Remix,42N2pIBNPc98i6pDyJUbOh,33,0.46,0.724,195200,0.621,4.66e-05,7,0.877,-7.9,1,0.0783,80.984,4,0.782
Tristan Prettyman,My Oh My,4AzRVhbDkK6pqW03h5u34I,34,0.00873,0.69,218587,0.803,0.354,0,0.136,-6.827,0,0.0242,96.042,4,0.712
The Fightin' Texas Aggie Band,The Texas Aggie War Hymn,4mssGSMkmNIv0XR5e6j9Ky,33,0.825,0.695,172347,0.938,0.981,5,0.0553,-6.177,0,0.0703,116.956,4,0.44
Joss Stone,The High Road,4pzFGh9NGkmnaZnFiTAoFb,43,0.165,0.505,279227,0.795,8.41e-05,3,0.345,-5.671,1,0.087,151.774,4,0.648
Luis Bacalov,Lo Chiamavano King (His Name Is King),5FIpDMeiZGa1VR9S6XOP7b,35,0.527,0.519,117960,0.662,3.14e-06,9,0.106,-4.398,0,0.0513,90.222,4,0.607
Yanni,The End Of August,5SLULqJ4JTj6Es9Kt13igG,41,0.98,0.146,307333,0.381,0.905,1,0.883,-9.806,1,0.0307,92.949,4,0.0753
5 Seconds of Summer,Too Late - Unplugged,5laZcRtGliXmG4MVGO7w3d,39,0.189,0.503,215557,0.551,0.0,11,0.32,-6.142,1,0.0348,151.39,4,0.723
Sonnie Badu,Baba Reprise,6FqSkneaypHLhKArhzGl4N,40,0.3,0.316,270940,0.625,9.14e-06,9,0.0612,-7.326,1,0.0392,112.867,4,0.35
Samuel Joseph,As Time Goes By (Piano Version),6XGZpWwwMqDIB3XVJTnYgt,34,0.985,0.402,264109,0.099,0.91,0,0.123,-21.001,0,0.0395,69.421,5,0.0725
Kenichiro Nishihara,Mature Opinion,703CqPZru6xuos8jYvD6R0,39,0.409,0.789,283640,0.747,1.15e-05,9,0.112,-7.674,0,0.114,90.007,4,0.817
Lionel Richie,Deep River Woman,73z7dVlNW3v4YrIoMnEHEs,34,0.603,0.604,249720,0.49,1.04e-05,1,0.104,-8.559,1,0.0296,142.343,4,0.367
Kurupt,Represent Dat G.C.,79MkICDim0ROZ6IhUjSpVi,37,0.00842,0.957,306467,0.524,0.0,1,0.122,-7.418,1,0.241,105.107,4,0.516
Mavado,Come Roun,7MxeM91aoVVa4d2ug2bsVu,43,0.142,0.728,189333,0.482,0.0522,1,0.0663,-6.152,0,0.0933,119.653,5,0.405
Martin Garrix,Keygen,7taf2Dj6HNd4EqlbWT1UDI,45,0.0059,0.537,296576,0.577,0.668,0,0.368,-8.635,0,0.0662,127.997,4,0.151
Zedd,Stache,0HSLQNyOkBZupUBurCHZdC,38,0.00122,0.572,244573,0.921,0.564,7,0.315,-4.219,0,0.12,127.976,4,0.371
Dr. Dog,Vampire,0SLyaBCDHVF7QPJMre8NcI,34,0.213,0.413,266667,0.917,0.000529,11,0.72,-3.342,1,0.0549,145.576,4,0.565
Hannibal Buress,Apple Juice,0tBU3LOqZ4S8rswW9Jfxjr,34,0.831,0.641,273413,0.716,0.0,4,0.159,-7.692,1,0.949,148.988,4,0.386
Los Inquietos Del Norte,El Diablo Encabronado,19DLgQN8aJUAPmTdq983zD,37,0.386,0.571,125280,0.801,0.000278,2,0.134,-4.99,1,0.196,143.87,3,0.793
Murray Head,Superstar,1D1p0w1Hcpjoi8rf75tnpe,33,0.0557,0.385,255832,0.659,0.0,9,0.407,-5.442,1,0.0405,122.079,4,0.53
Rayven Justice,Tsunami,1zkEL4KuRlsvJjjFoPZSYN,33,0.0503,0.674,194000,0.565,0.0,1,0.156,-12.333,0,0.039,120.015,4,0.289
Ne Obliviscaris,Forget Not,2G97FBhcVpFYbWR0H9zf0v,42,0.000227,0.209,720413,0.815,0.0483,4,0.0994,-7.607,0,0.0658,137.114,4,0.105
Natti Natasha,Gone (feat. Chika),2LfpKw3wYFVKHahBU8ajcK,42,0.105,0.735,185052,0.966,0.0103,5,0.317,-4.574,0,0.0504,122.048,4,0.632
Lullaby Renditions,Under the Sea (Little Mermaid),2iQAGezdlEQvcTBrSaaU77,35,0.857,0.444,210612,0.214,0.769,10,0.103,-17.407,1,0.0739,182.933,4,0.952
Kendrick Lamar,"Bitch, Don’t Kill My Vibe - Remix",2mxI3N4p2nei8YofKOpgeo,33,0.0364,0.648,278920,0.772,0.0,1,0.494,-5.851,1,0.244,133.739,4,0.136
Thy Art Is Murder,Immolation,30ZwvzPibkSZml6YhOFMAp,36,0.000673,0.274,201640,0.981,0.136,10,0.233,-3.233,1,0.193,127.813,4,0.19
Meek Mill,Racked Up Shawty,3dRtrMJhtJEI9C8caCVyx1,36,0.0658,0.526,219867,0.569,0.0,3,0.122,-10.626,0,0.281,140.007,4,0.642
The Heavy,Be Mine,45fA23uWKnBCaIXcPOkRgl,40,0.000179,0.595,253641,0.726,0.000367,11,0.487,-6.499,0,0.0315,97.006,4,0.743
Dexter Gordon Quartet,Have Yourself a Merry Little Christmas - Long Version,48VbBjzCDU5NdUYZZQzOqK,33,0.689,0.557,580000,0.352,0.0122,0,0.113,-12.386,1,0.0359,113.107,4,0.448
Gojira,Explosia,4F2Ul0D5y7bEmteVkidXI2,42,6e-05,0.265,399320,0.97,0.741,5,0.33,-5.634,0,0.0892,120.335,4,0.173
The Neighbourhood,Let It Go,4Zm0cTwEMly3aCgPdyqIQz,40,0.0156,0.49,197267,0.79,0.00118,5,0.219,-4.833,0,0.0699,149.903,4,0.285
Lullaby Renditions,You've Got A Friend in Me (Toy Story),55iNJiNRzpMMBwurHe5yP3,35,0.907,0.708,208000,0.0257,0.000819,3,0.103,-21.667,1,0.13,68.488,4,0.352
Future,My Ho 2,6B7fyK7uwXZE5lSjv4wjCR,33,0.038,0.727,213347,0.851,0.0,9,0.418,-6.306,1,0.0977,146.029,4,0.646
Rebelution,So High - Acoustic,03jmpvrYFIxIXjQ5d2UCYg,33,0.46,0.961,234493,0.287,7.56e-05,7,0.0635,-11.123,0,0.112,119.942,4,0.834
Café Tacvba,Olita Del Altamar,067AqILNtaIPWQNeIM7nte,49,0.000192,0.399,222987,0.874,0.0187,0,0.0678,-4.76,1,0.0328,180.044,3,0.594
Hans Zimmer,Born In Darkness,0JdLtj9oybSJcRwlozWIUK,33,0.321,0.122,116697,0.0603,0.907,7,0.111,-28.584,0,0.0402,88.684,4,0.0328
Carly Rae Jepsen,Guitar String / Wedding Ring,0bI75qIwDBeIxq24tc4uKr,33,0.00881,0.685,206747,0.782,0.000957,4,0.854,-4.355,1,0.0519,123.954,4,0.73
Up Dharma Down,Indak,1LxBThEXAGZMS6UnBWvex5,53,0.35,0.794,235122,0.252,2.71e-06,2,0.0825,-14.263,1,0.0546,77.005,4,0.718
The Piano Guys,Peponi (Paradise),2FiP7oP3mvDxw94lxzqTpn,35,0.865,0.511,250947,0.584,0.0182,5,0.102,-9.395,1,0.0309,141.986,4,0.322
Trifonic,Ninth Wave,2QwIfTraGnR48mp3re6yV6,37,0.0103,0.553,422476,0.693,0.813,1,0.506,-7.548,0,0.0316,144.975,4,0.178
Rayland Baxter,Goodfriend,2WsW6yofkzxN3dmTuDw159,34,0.838,0.629,266747,0.326,0.0,3,0.214,-8.304,1,0.0296,120.961,3,0.169
Diego Boneta,Waiting For A Girl Like You,2XUsnlBkF6OaOgUds5diUL,34,0.271,0.39,204775,0.593,0.0,2,0.0786,-7.562,0,0.0325,207.769,4,0.379
Nicki Minaj,Up In Flames,2tlRg0qJXBWI23pFVb1hlT,34,0.407,0.65,305933,0.823,0.0,8,0.0622,-2.238,0,0.0669,132.004,4,0.151
Original Broadway Cast Recording,When I Drive (feat. Jeremy Jordan & Claybourne Elder),2trv9vYrj58DHFNnfVUd8i,36,0.266,0.697,134600,0.678,0.0,11,0.239,-7.887,1,0.05,115.367,4,0.74
Mumford & Sons,Ghosts That We Knew,3103X0bdxWHBqcf09TfDDC,34,0.552,0.44,339720,0.276,0.00695,0,0.112,-12.151,1,0.0407,79.907,4,0.077
Austin Wintory,Atonement,38oej9IjeltDgX1U2Hwhov,39,0.885,0.0999,371514,0.369,0.898,2,0.0973,-16.16,0,0.0502,78.673,3,0.0749
The Peach Kings,Thieves & Kings,3etNLnzuLqShLyEbSwIiQF,39,0.00805,0.434,220201,0.725,0.0572,9,0.123,-6.457,1,0.055,159.923,4,0.437
Boyce Avenue,Glad You Came,4LlCL8KQCa5CNStnDg4eSA,46,0.135,0.722,195933,0.542,0.0,6,0.168,-8.703,0,0.0371,125.996,4,0.443
MARINA,Hypocrates,4OLfzA4FKnlVyppGPmr60S,34,0.00404,0.538,241067,0.577,0.0,3,0.169,-7.661,1,0.03,114.051,4,0.148
Vudu Sister,Psalms,4Q4qJYgs4zZ1FFHX2nleB9,39,0.153,0.541,220627,0.437,0.0,2,0.096,-11.684,0,0.0244,91.407,4,0.648
Los Inquietos Del Norte,La Consigna,4aE3iViryLDGxefMDLiKsA,36,0.5,0.776,133133,0.718,0.000214,1,0.153,-6.429,0,0.171,111.147,4,0.66
Hillsong Worship,Cornerstone - Live,4vQasSA0nLDhg7u5xyzMHd,33,0.0454,0.389,409147,0.575,2.78e-05,0,0.563,-6.699,1,0.0313,142.976,4,0.123
Slaughterhouse,Hammer Dance,53cjBl1sX1xkcQQewgxAWf,37,0.0127,0.73,223747,0.929,0.000517,11,0.0875,-3.943,1,0.147,93.752,4,0.528
Hot Sugar,The Kid Who Drowned at Summer Camp,58m6CyZocf1hJ5dXU31M9L,36,0.0126,0.657,198448,0.528,0.864,7,0.0785,-8.575,1,0.0569,83.727,4,0.245
Everlast,What It's Like (live acoustic),5LoZkk7TC9xuAdzkMhqiEc,38,0.286,0.587,298665,0.366,0.0493,0,0.0999,-9.921,1,0.0328,169.728,4,0.399
Wildcat! Wildcat!,Mr Quiche,6HrbbrGi3xfU7HHnZS1rjt,36,0.539,0.501,186500,0.635,0.788,5,0.173,-6.699,0,0.0383,79.974,4,0.141
Bring It On: The Musical - Original Broadway Cast,Something Isn't Right Here,6LDG9LWwsItzCrZwRcolDB,37,0.511,0.598,164520,0.415,0.0,5,0.224,-7.057,0,0.392,94.808,4,0.425
AC/DC,"Hells Bells - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",6ZIM0F8bSeI2OH6n3sJByc,50,0.000229,0.286,337800,0.924,6.96e-06,1,0.954,-5.054,1,0.0586,116.904,4,0.245
Deuce,Freaky Now,6bf4BBB8M7GOrCck9WTYUC,34,0.00107,0.676,273453,0.802,0.0,1,0.414,-6.383,0,0.033,107.967,4,0.273
Jose Nogueras,Guineítos Con Corned Beef,7nFPDNWUBK3gfBZcnPa8kd,33,0.387,0.766,207093,0.787,0.00137,5,0.109,-2.972,1,0.0381,131.709,4,0.969
Jo Koy,How Are You Feeling?,0F7Z5pWXFLw7z7zVygJTjK,34,0.938,0.461,91413,0.973,7.32e-05,8,0.79,-8.532,1,0.918,135.284,4,0.087
Josh Turner,For The Love Of God,0KjlHsHYeY7CVKrM8ZW3yZ,35,0.232,0.6,247013,0.851,0.000554,5,0.463,-6.147,1,0.0379,107.889,4,0.626
The All-American Rejects,Heartbeat Slowing Down,0tcZAUYGCPLWZ4T3yzerk2,33,0.00744,0.326,284280,0.813,6.54e-06,3,0.19,-6.227,1,0.0797,187.936,3,0.393
Kim Walker-Smith,Healing Oil - Live,1PT9jMXeszjWHVIr7UVIaO,36,0.000666,0.259,509773,0.648,0.0,0,0.395,-6.208,1,0.0382,143.881,4,0.103
Grupo Bryndis,Mi Verdadero Amor,1aX2bpFlY9KQuYDGIuutEQ,38,0.533,0.664,225387,0.776,0.00378,10,0.149,-5.575,1,0.0351,84.204,4,0.739
Danny Brown,Detroit187,295UjwiTtDQdWUDUrKR83W,36,0.236,0.617,185226,0.884,0.0,8,0.119,-4.445,0,0.421,156.583,4,0.417
Sadboy Loko,I'm Still Here,34L8dQzqMCpOlsNzUCRjYM,34,0.301,0.497,223239,0.857,0.0,5,0.0962,-5.755,0,0.345,81.707,1,0.774
Desert Dwellers,Union - Groove Mix,3Ko5oOHlziMVcfr5Ne1gkM,38,0.422,0.606,558000,0.591,0.947,6,0.217,-13.163,0,0.039,99.982,4,0.186
Cheats,Bitches Aint Shit,3w6JLJ4KackA8GyAmkHQvS,35,0.00307,0.926,209345,0.423,0.0,9,0.0905,-11.624,1,0.182,92.51,4,0.468
Kesha,Love Into the Light,49HwdXe9QfuiEYTFC3WMNq,37,0.0347,0.357,286787,0.764,0.0057,7,0.222,-6.566,1,0.0936,157.59,4,0.257
Hushaboo,Rain On Tin Barn Roof (Set Player to Repeat Single),4O7jkf3XxhDsMu5jTKKKAe,40,0.346,0.0914,488727,0.748,0.992,5,0.614,-39.626,0,0.0563,86.104,4,0.00432
Green Day,Stop When the Red Lights Flash,4fTZOgz6rTfdoGIVB8icmf,42,8.46e-05,0.548,146493,0.945,0.00237,9,0.172,-3.259,1,0.0472,134.057,4,0.764
"Héctor Acosta ""El Torito""",No Moriré,4lw1fG5TESwk5J845mMyz4,33,0.199,0.784,236947,0.814,0.0,9,0.37,-4.231,0,0.0315,130.141,4,0.793
Spa,Where the Sun Sets Twice,4tbONFH2POiglbeW9bvVJn,44,0.984,0.583,254500,0.123,0.923,6,0.111,-11.904,0,0.0458,79.894,4,0.0846
Chris Brown,Tell Somebody,5QC6L8otwEHpPHdAax6lVJ,38,0.00103,0.623,244493,0.774,0.0,1,0.128,-7.306,1,0.0676,120.049,4,0.599
Robert Glasper Experiment,Move Love,5TbX5Af7orkoGJkY43ly1B,38,0.324,0.589,198133,0.433,5.47e-05,1,0.0698,-6.0,1,0.0458,99.875,4,0.343
Cattle Decapitation,Dead Set On Suicide,6mtAtUpgaeKAogV9fFOY5q,38,5.71e-05,0.323,198307,0.987,0.385,0,0.259,-3.444,1,0.242,128.3,4,0.148
Rayven Justice,Grabbin On My Zipper (Remix) (feat. Clyde Carson & Erk tha Jerk),71adduTCNcnX6PkOFfsemj,33,0.00201,0.707,160190,0.686,0.0,1,0.203,-6.162,1,0.258,121.899,5,0.514
2 Chainz,Ghetto Dreams,72g0BZnPbln889p6mq8oLN,34,0.0252,0.563,223587,0.925,0.0,6,0.222,-3.814,0,0.0896,156.065,4,0.588
Jack Jezzro,Arrivederci roma,75L4NLXJjuDxE5HOrElDg5,42,0.79,0.442,215627,0.296,0.396,2,0.261,-14.563,1,0.0362,126.056,4,0.321
2 Chainz,Birthday Song,7mtuFTyxaUE2UF5Wxb6c38,41,0.0511,0.747,306627,0.597,0.0,1,0.136,-2.627,1,0.0524,140.063,4,0.16
Punch Brothers,Soon or Never,04gmJvY5T9duH3eFXwPxV7,34,0.788,0.545,285000,0.28,8.78e-05,2,0.0703,-9.302,1,0.0313,116.109,4,0.188
E-Dubble,Coming of Age,1aMX40ZlCtuYnAIdNLR1jH,39,0.208,0.664,293053,0.844,0.0,9,0.0775,-5.31,1,0.105,94.99,4,0.703
Lee Rocker,Wild Child,3TeYo0JqXczzdAvwcdm7Li,47,0.0148,0.571,115426,0.969,0.0,7,0.0807,-2.863,1,0.0448,95.016,4,0.871
