Artist,Track Name,Track ID,Popularity,Acousticness,Danceability,Duration_ms,Energy,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time Signature,Valence
STRFKR,Astoria,2NFZQV8lE1fp2pQVzoAwRJ,32,0.00484,0.618,162627,0.64,0.0919,2,0.19,-6.099,1,0.0306,125.021,3,0.81
Ed Sheeran,Fall,2WsIrKxyolJbLcwIgCmtwv,43,0.632,0.559,163273,0.283,0.00127,4,0.126,-9.827,1,0.0323,82.552,4,0.188
Snoop Dogg,World Class,39A2OfXi9t4nL6OO8D3IM8,32,0.243,0.653,210387,0.706,0.0,1,0.133,-8.201,1,0.286,79.854,4,0.53
The Milk Carton Kids,There By Your Side,3Qt7nrvX0C9AKtfYqMt11m,35,0.938,0.455,244439,0.077,0.02,0,0.111,-19.637,1,0.0347,150.582,4,0.354
Atmosphere,The Last to Say,3WL2XCqHnfkH8GuKQsax8m,32,0.221,0.681,256360,0.397,0.0,2,0.182,-10.389,1,0.073,83.015,4,0.0619
Drew Seeley,Dance for Life,3iXqkZFhwrzrULy20l18GB,35,0.0715,0.766,175760,0.878,0.0,5,0.211,-3.857,0,0.0752,129.947,4,0.524
Farhan Akhtar,Dil Aakhir Tu Kyun Rota Hai,46bUtsNP0dxfcW1opo45VU,45,0.578,0.472,86425,0.122,0.00157,4,0.12,-15.837,0,0.0357,146.43,5,0.0923
Deftones,Please Please Please Let Me Get What I Want - 2005 Remaster,4HpIh5wWfkq5sSuCLLSwYR,37,4.02e-06,0.111,124173,0.843,0.409,2,0.136,-4.645,1,0.0613,190.747,3,0.149
Anya Marina,Heart Stops,4OmOyT28pVbWeIRCv09NPw,37,0.0242,0.582,310053,0.703,0.0306,3,0.0954,-4.719,1,0.025,89.998,4,0.25
Shwayze,Love Letter (feat. The Cataracs and Dev),53kfjHr0d1A6P4QZ8soZW4,34,0.264,0.792,209373,0.663,0.0,7,0.123,-7.23,1,0.0809,90.001,4,0.964
NERO,Scorpions,5Ch7MDCPiHTyLtkaaGGPEE,32,0.00153,0.264,355880,0.9,0.0425,6,0.2,-4.416,1,0.0587,104.905,3,0.0369
Feist,Undiscovered First,5Sw43eWUCSFCa5mZzlQuYY,31,0.343,0.585,298600,0.393,1.31e-05,11,0.333,-7.556,1,0.0374,113.156,3,0.241
Massive Attack,Paradise Circus - Gui Boratto Remix,5Tyi10wvVbd3pu65GCHD8y,43,0.172,0.835,461399,0.793,0.809,11,0.108,-10.084,0,0.0698,122.011,4,0.325
The Potato Pirates,Fuck the Radio,5ZqLPIzcKXKni6t7HHO7mO,33,0.000523,0.601,170440,0.868,1.17e-05,7,0.0899,-4.686,1,0.0735,96.951,4,0.875
Jay Chou,水手怕水,5bzim9bBgjVYJBNvFZZ27e,41,0.132,0.718,161333,0.924,0.619,6,0.0774,-5.69,0,0.0399,139.971,4,0.92
Rammstein,ICH WILL,64ELLfklIvJgylbrbqyhOC,31,0.00101,0.651,217840,0.857,0.000533,2,0.0709,-6.271,1,0.0368,128.039,4,0.45
Tom Hazuka,It Stands To Reason,6GyaQe25Eg8hiyvPyawHAz,31,0.212,0.667,159773,0.388,0.0569,0,0.105,-17.987,0,0.054,96.967,4,0.593
Destroy Rebuild Until God Shows,"Stop Reading, Start Doing Pushups",6kqkgee2hy3z4HBKK39zLN,33,5.21e-06,0.219,152880,0.976,0.19,6,0.331,-5.013,0,0.136,164.911,3,0.156
The Oscar Brown Jazz Trio,Ding Dong Merrily on High (Live),6nQJgNnsjVneIruiRkFpqE,36,0.399,0.593,263999,0.344,0.612,5,0.252,-14.981,1,0.13,146.936,4,0.869
Vicente Fernández,Amor de los Dos (with Alejandro Fernández),77W4t6ImAm4lE8nhTVe0iz,44,0.93,0.353,176000,0.269,2.97e-06,4,0.182,-11.193,1,0.0302,81.681,4,0.232
Glee Cast,My Favorite Things (Glee Cast Version),79gFgmJ8s9LxVtKTtGymnY,39,0.761,0.549,141213,0.376,0.0,1,0.0903,-6.371,1,0.0361,108.082,3,0.652
Eddie Vedder,Mercy Mercy Me,7BCQ4QUzY9F4wChjy1D40p,44,8.84e-06,0.336,167880,0.858,0.0563,8,0.354,-6.983,1,0.083,91.74,4,0.759
Heather Dale,The Morrigan,7nimEd5Zdn5bI5TMzfzKcU,35,0.69,0.584,205493,0.477,0.00781,7,0.141,-13.245,0,0.0753,87.884,4,0.644
Marcos Witt,Levántate,7yauACZG3UPOYKwyWFnQkB,43,0.0313,0.49,81587,0.868,0.0,0,0.861,-4.851,0,0.0379,144.919,4,0.603
Omer Adam,Hopa,04yfprdwbPNibN8M6vE8NQ,40,0.163,0.69,183480,0.91,0.0,9,0.0665,-4.103,1,0.083,120.986,4,0.664
Hillsong UNITED,Go,05mlGXaZieja1IT8LOK9FA,32,0.000566,0.427,217053,0.936,1.9e-06,11,0.378,-5.679,1,0.0503,146.933,4,0.494
Dario Marianelli,Jane's Escape (feat. Jack Liebeck),0rCsWWz82FMADSYG87pBJ3,36,0.904,0.144,137853,0.243,0.528,10,0.106,-18.275,1,0.0366,92.611,4,0.0379
Sade,The Moon and the Sky - Remastered,16u2NoluTdUlkDkouqilVs,40,0.609,0.634,267253,0.547,0.000412,11,0.113,-7.248,0,0.0318,73.981,4,0.467
Lady Gaga,Judas - DJ White Shadow Remix,1HSPCKF3GA0gUb84oR4zaX,33,0.00203,0.78,247480,0.473,0.422,1,0.0959,-7.818,1,0.0385,130.998,4,0.213
Leo Dan,Mas Que Un Loco,21aRPrpWmrNvhr6wsrNcTB,43,0.144,0.666,222413,0.692,0.0,7,0.115,-6.885,0,0.0256,96.062,4,0.576
Emmanuel,En Otra Vida - En Vivo Los Estudios Churubusco México DF/2011,2i1PBmqgGnt97N31jZdlIG,45,0.0827,0.534,219347,0.597,0.0,5,0.941,-6.317,0,0.126,172.166,4,0.831
Lea Salonga,"Reflection - From ""Mulan"" / Soundtrack Version",2lp3XpuJsUaNfRDDfFbpgw,32,0.815,0.171,144280,0.366,0.00336,9,0.442,-10.166,1,0.037,184.218,4,0.0747
Rotting Out,Street Prowl,2sMyVafRaQmyGhbHy74oqs,33,0.00114,0.323,153190,0.995,0.0245,8,0.0879,-2.937,1,0.385,169.705,4,0.117
Conjunto Rio Grande,Con Que Derecho,30yJmXa82ZB34rzA7EhP3s,34,0.406,0.635,212508,0.873,0.0,0,0.325,-3.276,1,0.0362,109.383,4,0.85
Breathe Carolina,Wooly,33Poqdk5S8VfptJygKM92U,33,0.00357,0.507,233147,0.963,4.65e-05,0,0.405,-5.556,0,0.0586,142.034,4,0.465
Big Sean,Get It (DT),3mePeLKszLpXgHg3DmkfEd,32,0.279,0.514,207307,0.889,0.0,11,0.0987,-4.234,1,0.244,83.659,4,0.451
Within Temptation,Fire and Ice,3ndK85JYhmurz1920xl23H,42,0.118,0.416,237600,0.522,1.46e-06,0,0.102,-6.675,0,0.0281,139.676,4,0.227
Benjamin Francis Leftwich,Butterfly Culture,3qwy8wj25unkXR4TkOOKPK,32,0.906,0.393,177307,0.235,0.000118,6,0.0931,-10.945,1,0.031,140.822,4,0.224
Motoi Sakuraba,Nameless King,48y2qMsFA7h5M2MaF3ekOM,38,0.0695,0.139,252547,0.761,0.385,2,0.0912,-8.667,0,0.0482,99.798,3,0.203
POLIÇA,Amongster,4A2YYqrZ2fezS4xpn9dUKu,31,0.0101,0.334,239560,0.668,0.256,0,0.431,-7.765,1,0.0338,79.978,4,0.139
Epic Rap Battles of History,Genghis Khan Vs the Easter Bunny (feat. Nice Peter & Epiclloyd),4kCzfd0GgvTmcnWRqTRBPn,35,0.28,0.723,94319,0.773,0.0,4,0.0544,-4.995,0,0.375,94.444,4,0.702
Russell Dickerson,Something Good,5DtJsKEGKYJI3HFEpe6Sej,32,0.111,0.487,213949,0.821,0.0,7,0.4,-3.581,1,0.0383,148.01,4,0.764
Glee Cast,I Can't Go For That / You Make My Dreams (Glee Cast Version),5JBa94s53RNVoHnjxwyrSF,42,0.0264,0.637,161320,0.836,0.0,2,0.0958,-3.941,1,0.0789,184.04,4,0.898
Lil Jon & The East Side Boyz,Bia' Bia' 2 featuring Too $hort & Chyna Whyte,5SNGVRO5efFIMzL94DUJDe,33,0.00364,0.785,232200,0.716,0.0,8,0.0331,-4.671,1,0.089,80.012,4,0.748
Animals As Leaders,Isolated Incidents,60CmclXg3KdoiZ7TvUY2zD,35,0.00293,0.509,227867,0.857,0.906,6,0.105,-6.622,1,0.052,179.956,4,0.308
Anna Thompson,Sleeping Through Snoring Or Disturbing Noises,6LMRImdcM29PBC6MKRWAAF,36,0.918,0.167,357000,0.0258,0.0704,9,0.112,-23.909,0,0.0533,48.501,4,0.152
Source Vibrations,528 Hz Golden Om - Theta Audio Program With Binaural Beat Technology,6Z7fcHY3UaqNcKX8gInuPU,36,0.591,0.195,4263445,0.178,0.866,4,0.0962,-22.838,0,0.052,129.042,3,0.0359
The Lennings,You're the One That I Want,6rGuk68zItaMzFGTlWF1bW,41,0.849,0.674,179017,0.303,0.405,11,0.105,-11.012,0,0.0329,145.063,4,0.74
Hillsong en Español,En Mi Lugar (Beautiful Exchange),6uIGVESR3nK8lm1vI5JweH,31,0.23,0.358,652107,0.516,0.0306,2,0.0918,-8.821,1,0.0377,137.938,4,0.0776
Wilder Adkins,I Have Decided,74XqaZTpBFnLVm3JWt7J3v,33,0.921,0.578,171187,0.256,0.000151,9,0.103,-11.469,1,0.0277,81.22,4,0.368
Bobaflex,Chemical Valley,7d0MNKkXwXdxGfvpJQKGYd,35,1.84e-05,0.552,213933,0.954,0.239,5,0.177,-3.769,0,0.0556,115.047,4,0.563
Daft Punk,Arena - Remixed by The Japanese Popstars,7irNlzUSPNgCDtEyQuS3lm,35,8.91e-05,0.517,367720,0.796,0.877,10,0.111,-6.212,0,0.0433,124.99,4,0.292
Martin Castillo,El Compa 1,0BZQf8h2Snio8n1zFoQ97g,34,0.402,0.755,189120,0.867,1.6e-05,9,0.0783,-1.032,1,0.0971,119.665,4,0.912
"Andrés Jiménez, El Jíbaro",Aires Navideños,0U6GyErbuUzcrUiL2xKR1c,31,0.433,0.683,215928,0.482,0.0,5,0.277,-8.597,1,0.0402,104.238,4,0.855
Coldplay,Moving to Mars,0kuv7BqWNDprDao3Tb5flN,40,0.0217,0.263,258874,0.315,0.163,8,0.109,-10.797,1,0.03,142.657,4,0.196
DOOMSTARKS,Victory Laps,0sQ9MCD0ichtBCSi8Khn3h,34,0.116,0.645,188249,0.872,2.47e-06,11,0.089,-3.882,1,0.276,94.693,4,0.906
Florence + The Machine,Heartlines,14tzFnMLaw3EPaZIoZvs9p,31,0.0572,0.29,301533,0.733,0.0,9,0.0187,-4.379,0,0.0406,109.943,4,0.224
Maroon 5,Moves Like Jagger - Remix,2aEpBu1eLXTziWWLl4t1o7,38,0.0471,0.762,224187,0.682,0.0,11,0.343,-5.521,0,0.0494,127.999,4,0.517
John Williams,The Reunion,30NmHX5FFdYruSW3DkoSZ1,38,0.981,0.144,235400,0.0298,0.921,4,0.174,-27.002,1,0.0429,102.489,3,0.0342
Jung Yong Hwa,For First-time Lovers (Banmal-song),37RWVFJe2ZiR2eQgJuAVaC,48,0.458,0.767,212297,0.522,0.0,7,0.103,-5.658,1,0.0282,107.983,4,0.659
Ben Rector,Without You,38m4555qs3ZUwhbQ0BRmwO,32,0.225,0.508,220423,0.839,0.0,11,0.192,-4.506,1,0.0537,145.967,4,0.622
Ramin Djawadi,"Black Of Hair - From The ""Game Of Thrones"" Soundtrack",3fxX1rMUHoIVi7nuWV0Dok,38,0.652,0.182,100613,0.0484,0.923,0,0.114,-23.302,1,0.0443,60.241,3,0.024
Mister Heavenly,Charlyne,3ulP7qkiDmKVTe9Fav33cm,32,0.416,0.447,145480,0.716,8.72e-05,9,0.101,-7.647,1,0.0381,181.389,4,0.597
Johann Sebastian Bach,"Suite No. 2 in A Minor, BWV 1067: Suite No. 2 in B Minor, BWV 1067: II. Rondeau",42zODXOqKVHzOI7sN9ZFnn,37,0.855,0.421,109707,0.14,0.0629,8,0.192,-20.289,0,0.038,35.903,4,0.513
Brown Eyed Girls,Sixth Sense,48e4DLoXvpSRwDNpzS92wj,42,0.0493,0.702,229801,0.907,0.0,5,0.361,-1.563,0,0.148,127.899,4,0.681
Mat Kearney,Rochester,4KnYR8z11NP4EHFfe1z73I,31,0.942,0.662,337840,0.123,5.79e-06,4,0.108,-12.656,1,0.039,131.539,4,0.229
José Maria Napoleón,Ella se llamaba Martha,4aaUww4CmxurtBTIVINXzy,43,0.115,0.408,186213,0.371,0.0,4,0.0504,-18.305,0,0.126,185.234,4,0.605
Kevin Daniel,Better Than Gold,4dXrqDmsSoeArzUI9iBteR,38,0.215,0.459,233222,0.573,0.0,11,0.0933,-5.718,1,0.0287,83.009,4,0.283
Newsboys,Miracles - Born Again Album Version,5gFx3IoGCR753Kiqf8jYou,35,0.00484,0.586,180048,0.88,9.82e-06,1,0.179,-5.729,0,0.036,136.004,4,0.371
Los Angeles De Charly,Engaño,6GkXBv4iTaek6rphOWSWDy,38,0.397,0.559,246947,0.63,0.0,2,0.185,-3.835,1,0.0305,160.28,4,0.616
Mary J. Blige,Love A Woman,6PwaqF4Zg4N3T1oAbL8ppb,31,0.0486,0.598,271213,0.691,0.0,5,0.827,-5.201,0,0.103,129.737,4,0.399
Simon Curtis,D.T.M.,6SmXooAqsXFWej4L1xlpsV,37,0.0134,0.64,197294,0.821,0.0,1,0.0597,-3.209,1,0.0431,85.007,4,0.665
Emalkay,Fabrication,6bnyF7IYFn1qjsHSW80OAz,36,0.000601,0.631,283253,0.655,0.0194,6,0.116,-9.28,1,0.0315,140.1,4,0.251
DJ Quik,Nobody,6l47plOXbLZuvdvvZFIb0E,31,0.228,0.846,217400,0.846,0.000798,9,0.253,-3.097,0,0.116,103.983,4,0.437
Kim Kardashian,Jam (Turn It Up),6slnz0q9Peo9Pnok7U51so,37,0.00462,0.782,275415,0.828,5.44e-05,9,0.0973,-5.82,0,0.0496,127.968,4,0.661
Robbie Wyckoff,Everything's Better with Perry,7DtMEnZhb2HFe0WWeH3lT0,33,0.153,0.727,105707,0.698,0.0,9,0.0392,-5.908,1,0.03,98.039,4,0.892
Jan Johansson,Nature Boy,7hDq6sOZ5Rl1XnSSfoOBRK,45,0.983,0.438,284187,0.182,0.841,2,0.119,-15.209,0,0.0338,65.535,3,0.0639
Luigi Boccherini,"Guitar Quintet No. 6 in D Major, G. 448: Guitar Quintet No. 6 in D Major, G. 448: III. Grave assai - IV. Fandango",7lA8yfEsWlarZiSRd3mQDW,38,0.942,0.507,713227,0.159,0.754,2,0.124,-16.53,1,0.036,112.644,3,0.159
War,Why Can't We Be Friends,003CYdTuwhULXe22Ygf6TJ,31,0.223,0.774,226627,0.751,0.0,10,0.345,-6.983,1,0.0376,92.682,4,0.965
Los Cadetes,Una Pagina Mas,0RHoocFO7vCziawsEA6FFh,36,0.3,0.689,160533,0.57,1.12e-06,8,0.0354,-8.563,1,0.0655,94.851,4,0.637
Pusha T,Feeling Myself,0XBtExl9Yigq1yV6LH32Lp,34,0.028,0.388,214627,0.78,0.0,6,0.122,-4.653,0,0.326,164.143,4,0.697
Dolly Parton,Together You And I,1DwHIQIweUvdw5lxf7bjh7,31,0.177,0.601,236893,0.782,0.0,5,0.0721,-5.018,1,0.0425,123.692,4,0.593
El Chapo De Sinaloa,Embrujado,1E3xwQsPnBdDe2XBn6hQha,38,0.212,0.726,173872,0.442,0.0,0,0.0407,-5.276,1,0.221,89.843,5,0.964
Mocedades,Burbujas De Amor,1f0W751mUjVu2xhI4CHv62,47,0.26,0.666,220919,0.533,0.0,0,0.119,-7.075,1,0.03,124.869,4,0.853
Vintage Trouble,Blues Hand Me Down,27Gx22brMUzAX1PWxGVh9S,42,0.00298,0.399,225853,0.97,0.000113,5,0.116,-3.381,0,0.0625,161.801,4,0.701
Lauren Alaina,If I Die Young - American Idol Performance,2EQGaJnX4GFhHwaJDx8wpd,31,0.0806,0.596,223667,0.681,0.0,1,0.109,-5.021,0,0.0366,130.82,4,0.203
Selena Gomez & The Scene,Middle Of Nowhere,2XH4CaV8UoJoIqLrL9l4Qj,41,0.0195,0.688,206520,0.876,0.0,10,0.2,-2.919,1,0.0482,126.02,4,0.639
Luis Enrique,Sabes,2gxBk9GFuAf18kwIAspriT,43,0.655,0.411,250880,0.849,0.0,1,0.164,-3.94,1,0.0522,184.451,4,0.749
Electric Light Orchestra,Sweet Talkin' Woman,3BxUMAbmnPHm1zcTcAepSp,36,0.504,0.609,228347,0.616,0.0,0,0.116,-9.18,1,0.0301,121.816,4,0.908
Diego Torres,Penelope,3UoO91Ok55y8epxgXFNJ5O,48,0.156,0.635,318880,0.436,0.0,9,0.0782,-9.244,1,0.0275,99.063,4,0.4
Thundercat,Daylight,3XggqXq3Nv29mIi7oFNpuS,31,0.734,0.516,176824,0.747,0.874,8,0.105,-5.707,1,0.0398,154.909,4,0.327
Korn,My Wall (feat. Excision),3dNpMfQJ6L9eLeLA2NiJDD,38,0.00027,0.567,175253,0.895,3.53e-05,4,0.0496,-3.786,0,0.0723,74.001,4,0.685
Timber Timbre,Creep On Creepin' On,4BfjpUvjzXEckDisbMQncr,31,0.609,0.321,239160,0.366,2.96e-05,5,0.107,-7.516,1,0.034,180.035,3,0.199
The Babies,Meet Me in the City,5Buq9wU9qQ70E4t1mGnqYy,33,0.0649,0.267,168187,0.891,0.00901,9,0.162,-3.419,1,0.046,171.183,4,0.585
Jeremy Riddle,Love Came Down,5H2zW7Q4XYMCU6b9qEgMAw,35,0.0683,0.549,264612,0.68,0.0,0,0.0654,-5.935,1,0.0274,124.006,4,0.431
Real Estate,Three Blocks,5aHofxqFHTzsXBxCTzA6QA,31,0.0979,0.492,198613,0.64,0.147,9,0.16,-6.034,1,0.0291,135.008,3,0.449
We As Human,Sever,5qClwk2P8hmj6hddTewh3k,35,9.72e-05,0.35,220613,0.916,0.0,0,0.1,-4.988,0,0.0631,179.916,4,0.346
O.A.R.,Taking On The World Today,68fNVksPjesss60hNmlBJo,31,0.0632,0.608,171253,0.771,0.0,5,0.0942,-6.025,1,0.123,93.074,4,0.832
SEGA SOUND TEAM,"Won't Stop, Just Go! ...for Green Forest",6fBbO5Y6R6mbr5xpJnd63y,34,8.86e-06,0.332,148933,0.98,0.83,11,0.408,-5.479,0,0.0438,153.929,4,0.826
Avril Lavigne,Black Star,7gIYjJU2XSN4uj0ByHffKL,43,0.609,0.538,94080,0.33,0.00107,0,0.193,-8.777,1,0.0317,127.894,3,0.201
Marsha Ambrosius,Lose Myself,0FxtBqdPmIPpE6XKjQCqda,32,0.261,0.568,303040,0.734,0.0,6,0.096,-4.421,0,0.204,140.013,4,0.617
Ruby the RabbitFoot,Do Me Right,0Y9RGV1GxOOkSN29i3n909,33,0.844,0.823,123373,0.462,0.000137,5,0.115,-10.18,1,0.0859,88.253,4,0.743
Sona Jobarteh,Reflections,0aGGDhjoTricJpg7BBM3SN,43,0.885,0.565,116553,0.216,0.929,1,0.11,-17.818,1,0.0367,120.061,4,0.0896
Boney James,Deep Time,0sKDIso6qLwCOvRUNbEXnn,32,0.739,0.586,297680,0.399,0.0414,9,0.0907,-9.15,0,0.0264,104.188,4,0.251
Carolyn Rodriguez,"TIL I GO (feat. PANCHO V, DAT BOI T & BLAINE TATE) - G-MIX",1JxNjhj6eJpqf2vk30AHji,31,0.151,0.782,436676,0.541,0.0,5,0.182,-9.959,1,0.0845,143.969,4,0.425
Lizzy Mercier Descloux,Jim on the Move,1dELN3eh4fwNvoi6SqWW3F,38,0.29,0.811,151307,0.865,0.00262,6,0.11,-7.618,0,0.0359,129.89,4,0.975
Wild Child,Bridges Burning,2UypmOymecuZD67ARZx2Ou,33,0.903,0.446,208893,0.334,0.000734,2,0.104,-9.446,1,0.0355,109.943,3,0.308
evokids,I'm Bringing Home a Baby Bumble Bee,2vZwMXTjNUFEmkb734xy9R,33,0.202,0.829,74733,0.515,0.0,5,0.233,-8.819,1,0.035,130.627,4,0.86
Feed Me,Pink Lady,336nLrZeqRrGIWDoEAdWVy,37,0.0345,0.78,302636,0.881,0.0134,5,0.279,-4.876,0,0.166,109.961,4,0.505
Eric Church,Hungover & Hard Up,35D1mhI0s0QOynqGljo5N4,32,0.245,0.674,173200,0.717,0.000741,0,0.387,-6.487,1,0.0328,76.053,4,0.82
Bezz Believe,02 Bobby Boucher,3OQOBUy08vMADQEFqraxta,32,0.161,0.634,262000,0.571,0.0,1,0.745,-10.542,1,0.457,101.259,5,0.641
Jeremy Kushnier,I Can't Stand Still,3WC57WAZwoj56XYcCzliOC,34,0.194,0.594,130533,0.587,0.0,10,0.142,-9.156,1,0.183,107.755,4,0.62
Thunderstorm,Ocean Sleep,3pu1eyUijnA00JJmRBoqVf,31,0.936,0.0854,300017,0.974,0.444,1,0.125,-21.928,1,0.0632,86.656,4,1e-05
Camila,Bésame,43uZWTpCjFoVk8b7F1zdqR,31,0.0484,0.256,253360,0.375,0.0,6,0.0784,-8.077,0,0.0324,174.403,3,0.182
2NE1,Don’t Cry,4EcFsGKtTPT0PjFf5exhZX,43,0.0178,0.595,192787,0.838,4.9e-05,2,0.341,-2.917,1,0.0344,130.018,4,0.445
Swedish House Mafia,Save The World - Extended Mix,4xTIknzHtjrqRQ1hlL2T8W,41,0.00314,0.654,410897,0.734,0.000249,0,0.0802,-6.216,1,0.112,126.995,4,0.241
Red,The Outside,5f5XTX01wqUMQnwVGkBrwB,34,5.85e-05,0.462,194253,0.966,6.26e-05,2,0.316,-4.67,1,0.164,135.979,4,0.288
Angels & Airwaves,Et Ducit Mundum Per Luce,5ivxRZaGBufiDA7rfMiJFi,32,0.222,0.195,153987,0.441,0.615,0,0.695,-8.668,1,0.034,115.995,4,0.0292
Katastro,Gentle Predator,5t2AY4VLNZZE3LGJHeCd6m,31,0.0917,0.493,254853,0.692,2.46e-06,11,0.0815,-7.842,1,0.0466,184.021,3,0.461
Trivium,Caustic Are the Ties That Bind,68UN4iv0KbuQfv6TrCmN3T,39,1.38e-05,0.267,334947,0.952,0.0218,5,0.277,-3.785,0,0.0562,127.961,4,0.306
"Tech N9ne Collabos feat. Krizz Kaliko, Cres Cru",Unfair,6AimyZtTdC4DGgjlfHNZP4,31,0.301,0.588,314227,0.906,1.3e-06,6,0.504,-3.466,1,0.32,150.291,4,0.805
G. Love & Special Sauce,Christmas Cookies,6JORQydFJXImKCoDh3BpSe,33,0.052,0.668,129640,0.884,0.0,9,0.0522,-5.388,0,0.114,107.582,4,0.687
Ludwig van Beethoven,"Symphony No.2 in D, Op.36: 2. Larghetto",6NXGfvlzfwoO44etLpbuAf,31,0.978,0.306,553547,0.021,0.718,9,0.113,-21.621,1,0.0366,92.162,3,0.108
Aerosmith,Back In The Saddle,6l9QcD0SY3M1HQmvqan6sS,35,0.0146,0.411,280000,0.972,0.00211,1,0.0735,-5.066,1,0.0627,122.532,4,0.665
The O'My's,My House,7dPs1mOSvfQqwAZsFVtc9g,32,0.506,0.699,267613,0.48,0.0239,2,0.108,-9.147,1,0.0365,82.002,4,0.532
J. Valentine,She Worth the Trouble,00x1Stu0FrYELVDpmCMRUm,34,0.102,0.69,225439,0.589,0.0,5,0.039,-9.129,1,0.32,123.878,4,0.486
China Anne McClain,My Crush,0LyfAFeQC3ezpq5jMXWkLe,34,0.486,0.791,204667,0.893,8.55e-05,6,0.159,-4.324,1,0.0558,125.014,4,0.915
Of Mice & Men,Product of a Murderer,0QZKISBgBtClJEd9SQzy5n,34,7.1e-05,0.25,232395,0.939,3.35e-05,5,0.0307,-3.001,0,0.122,96.718,3,0.361
R.K.M & Ken-Y,Tu No Estas (feat. Ken-Y),0XiTPIQZ1Tb7zCS4XbJAZT,42,0.0816,0.656,197407,0.906,0.161,7,0.116,-5.195,1,0.0365,93.009,4,0.466
The Muppets Barbershop Quartet,Smells Like Teen Spirit,1uaSwNLLRtAvsvV6o4GWu1,33,0.979,0.849,143347,0.379,0.0,7,0.259,-10.359,1,0.131,115.102,4,0.74
Aer,What You Need,2twF6WgsYR0cHjnr1OEA0l,33,0.185,0.68,134438,0.856,0.0,9,0.183,-4.327,1,0.136,101.999,4,0.778
"Royce Da 5'9""",Legendary,2z9FIaNYosQQX0tRwo3btD,32,0.0729,0.089,291422,0.991,0.0,0,0.0887,-0.112,0,0.285,76.067,4,0.354
Jeezy,Homicide,36Khv3CGYok4zfeVQL52mp,33,0.0127,0.548,347820,0.72,0.0,5,0.443,-5.917,0,0.0376,138.087,4,0.563
Steel Panther,Tomorrow Night,3RK1HClkBvvCDXiZv1ddiB,40,0.000319,0.586,177707,0.965,2.24e-06,1,0.294,-3.649,1,0.0455,134.073,4,0.402
Casting Crowns,Spirit Wind,40nlPmzwWsCKfPu82N4KDT,34,0.455,0.616,318533,0.586,7.14e-06,11,0.268,-9.852,1,0.0406,93.996,4,0.539
The Chamber Orchestra Of London,Such Good Luck,49Ww5fcHSCBdzBFSekp9du,36,0.876,0.0809,150693,0.125,0.825,7,0.108,-16.047,1,0.0385,172.949,3,0.0396
Joss Stone,Fell In Love With A Boy,4FEAmHZ3UXRAzP5354CErS,43,0.157,0.721,219507,0.702,0.0,10,0.139,-5.685,0,0.208,85.125,4,0.753
WITCH,Strange Dream,4K9robUQi9tmUFXfyIKkyQ,36,0.293,0.677,197160,0.642,0.0773,6,0.0683,-6.971,0,0.0294,113.711,4,0.342
Jai-Jagdeesh,Satigur Kar Deenai,4jkzdhKUZ6KcYHeHKoDh5N,46,0.715,0.402,531987,0.187,0.000174,8,0.111,-12.168,1,0.0379,123.69,3,0.109
WizKid,Love My Baby,4kmE1PtvaPTK00AKCpN19V,39,0.301,0.746,246828,0.841,0.0,4,0.412,-5.282,1,0.215,121.043,4,0.707
Kelly Clarkson,I Forgive You,5ca2IIc4pFfu8Ip4v7XabX,31,0.002,0.619,184387,0.755,0.0,9,0.162,-4.449,1,0.0477,127.997,4,0.635
We Were Promised Jetpacks,Circles and Squares,5frk5ma1kJV1qsxRntqsRo,32,6.9e-05,0.264,318973,0.879,0.198,1,0.433,-4.619,0,0.0519,98.416,3,0.255
St. Vincent,Neutered Fruit,5iulVmR9md8CF1yzONseOQ,34,0.036,0.575,253200,0.559,0.207,0,0.12,-8.264,1,0.0376,139.963,4,0.385
Nurses,Trying To Reach You,5oJ4KgYPvIxNwHJcHOQrtS,32,0.439,0.75,223667,0.613,0.00189,0,0.0867,-7.622,1,0.0471,101.984,4,0.588
Jason Michael Carroll,Meet Me In the Barn,6DIOrw0E0x5QV5eCgwvHnW,32,0.106,0.558,195356,0.81,0.0,5,0.696,-2.504,1,0.0443,158.013,4,0.793
The Japanese Popstars,Shells Of Silver,6ENC3PhZGPsDkevvEC4JXm,41,0.173,0.35,221800,0.735,0.000689,0,0.61,-7.146,1,0.173,99.972,4,0.261
Billy Joel,"New York State Of Mind (feat. Tony Bennett) - Live at Shea Stadium, Queens, NY - July 2008",6HW3N8uqz6IMTXT7ffQzgi,36,0.512,0.358,409440,0.709,1.59e-06,5,0.931,-5.306,0,0.0385,108.724,4,0.212
Radical Face,Black Eyes,6JAdykdyO71SYbyui9KPqa,32,0.176,0.565,284200,0.521,0.806,6,0.114,-12.754,0,0.0405,158.987,3,0.538
José Luis Rodríguez,Voy a Perder la Cabeza Por Tu Amor,6vB7FXOL9ncjF4be2bdRiY,44,0.258,0.321,320393,0.619,8.59e-06,4,0.307,-4.405,1,0.08,204.99,4,0.408
Bad Meets Evil,Fast Lane,78nnRMNz9LBAwBrO9g2tSe,36,0.0388,0.615,249547,0.871,0.0,1,0.246,-3.804,1,0.281,119.149,5,0.338
