Artist,Track Name,Track ID,Popularity,Acousticness,Danceability,Duration_ms,Energy,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time Signature,Valence
The O'Neill Brothers Group,"Still, Still, Still / Virgin Slumber Song",07Q3FT9iDO3mtS8OXHlnaW,37,0.989,0.291,259480.0,0.0438,0.891,5.0,0.136,-20.746,1.0,0.0321,95.307,4.0,0.134
Ditch,One Way Trip to the Sun,0L3Bkb0Mvy9XIttCCnSSZq,42,0.973,0.152,368000.0,0.096,0.35,5.0,0.178,-22.188,0.0,0.0433,63.578,4.0,0.0925
TAEYEON,Only one,0V7f8xzZdIrtlNnhEOMAYH,48,0.67,0.557,255295.0,0.473,0.0,3.0,0.149,-5.589,1.0,0.0278,143.933,4.0,0.357
Darwin Deez,Redshift,0gw4QQO1Fh0Iul8fUv5SNp,33,0.00197,0.624,238787.0,0.52,5.22e-06,4.0,0.126,-4.4,1.0,0.0362,73.003,4.0,0.498
Dan Gibson's Solitudes,The Soothing Source,1LKYdBFFwytR3r4ZRIJEyc,38,0.965,0.116,457787.0,0.0882,0.959,10.0,0.966,-26.058,1.0,0.0591,74.74,4.0,0.0398
Anthony Jeselnik,Ex-Girlfriend,1eUCzoYhgchf8qYn2iktOv,35,0.826,0.409,204867.0,0.971,2.91e-06,3.0,0.803,-7.179,0.0,0.904,84.293,3.0,0.0567
Paulina Rubio,Dame Otro Tequila,1vJcLbQyYRfmCoiyXKTsLk,44,0.0238,0.734,162707.0,0.79,0.0,5.0,0.136,-5.382,1.0,0.0364,110.003,4.0,0.663
The So So Glos,Lost Weekend,2rzQSDMRbe5RnCaNq410xp,33,0.0751,0.592,207867.0,0.831,8.89e-06,3.0,0.23,-4.439,1.0,0.0446,117.026,4.0,0.419
Hucci & Stooki Sound,Ball So Hard,37g467N1MMMtiv234YtqCR,40,0.00937,0.857,259318.0,0.545,0.818,2.0,0.146,-6.453,1.0,0.0766,136.966,4.0,0.159
Bryan & Katie Torwalt,King Of All The Earth,3G2inUIkvOAB5Y6Ag5yxFr,35,0.0155,0.528,239453.0,0.606,0.0,11.0,0.176,-8.781,1.0,0.0387,125.067,4.0,0.237
Crystal Fighters,You & I,3JzGNhQupcWebR9Vp8AGiq,34,0.0663,0.581,210160.0,0.684,2e-06,0.0,0.109,-7.399,1.0,0.0417,139.849,4.0,0.437
The Cog is Dead,Burn It Down,4Fz63h1gjK9xVB47Na4CaJ,39,0.358,0.674,192848.0,0.803,0.0,9.0,0.0632,-5.088,1.0,0.0587,90.035,4.0,0.525
Jack Stauber,Runaway,4ZEoR00yNPVcTjlN2Guwtc,36,0.0104,0.322,289042.0,0.502,0.0,7.0,0.113,-8.796,1.0,0.0323,189.912,4.0,0.0569
Damien Jurado,Hello Sunshine,5G43H7suQSoOwRfyIRH9tX,37,0.422,0.572,184693.0,0.411,0.429,2.0,0.0983,-8.628,1.0,0.0255,77.374,4.0,0.516
Current Joys,Neon Hell,5dqp5CeYBrKp4VJbFVZ22w,37,0.935,0.549,93550.0,0.537,0.914,5.0,0.227,-12.542,1.0,0.0424,130.974,4.0,0.771
Iyanya,Le Kwa Ukwu,5yRqESIe9FOmY7mYhxYgUN,41,0.447,0.756,217014.0,0.885,8.26e-06,0.0,0.0946,-4.198,1.0,0.116,125.033,4.0,0.883
William Murphy,Make Me Righteous (Reprise),6W1ETGbMK50B9SFURImID4,35,0.77,0.521,376733.0,0.421,0.0,3.0,0.201,-9.829,1.0,0.0618,99.988,4.0,0.491
Dean Evenson,Dream Space,6WShY3W72B2Ai8ZCWE5Dw4,38,0.94,0.101,333227.0,0.113,0.951,0.0,0.123,-22.603,1.0,0.0324,76.919,3.0,0.0378
Corey Hunt Band,Friends With Benefits,6aOKjoBxxBa7nRvdfXNyDz,34,0.319,0.596,157690.0,0.781,0.0,8.0,0.256,-4.775,1.0,0.0425,122.965,4.0,0.899
Charles Jenkins & Fellowship Chicago,Awesome,6fDip78MPSqc7XuVmyzIjN,35,0.484,0.603,348773.0,0.771,0.0,1.0,0.373,-6.109,0.0,0.0556,127.989,4.0,0.255
White Noise Babies,Womb Sounds for Baby Sleep,7Fi9ldRGVlY6LoqZhEAOwF,41,0.989,0.285,602000.0,0.308,0.931,10.0,0.131,-37.457,0.0,0.0384,71.673,4.0,0.0386
Bruno Mars,Gorilla (feat. R Kelly and Pharrell) - G-Mix,7uVKvaDWDpss7Ldj9kypLX,41,0.497,0.737,265838.0,0.512,0.0,7.0,0.0973,-6.649,1.0,0.0383,140.011,4.0,0.517
Sam Amidon,I Wish I Wish,02d7m51SjPVO2RU8i1sgwN,39,0.891,0.497,167027.0,0.26,0.371,2.0,0.0736,-13.403,1.0,0.0274,147.806,3.0,0.398
Del Water Gap,In the Yard,0RTffAzvOiPIeuTZdbpRsN,35,0.748,0.603,197201.0,0.289,0.0,11.0,0.103,-11.048,0.0,0.0283,99.013,4.0,0.355
ShockOne,Light Cycles,1uCexC2DOyhov59wTRXKCX,40,0.000446,0.41,414171.0,0.917,0.828,1.0,0.0959,-4.765,1.0,0.054,87.516,4.0,0.106
Mary J. Blige,Have Yourself A Merry Little Christmas,23XzxZXtEdA1OnFchuJdSJ,45,0.882,0.412,277680.0,0.282,0.000107,7.0,0.182,-10.383,1.0,0.0401,119.875,3.0,0.21
Michael Bublé,You've Got a Friend in Me,2FdyHz2VwGbDyLs4Sgj3To,33,0.618,0.461,205693.0,0.355,0.0,2.0,0.634,-8.046,1.0,0.0354,112.149,4.0,0.336
Zac Brown Band,Day for the Dead,2MUy0UpSe9QRlI37jaAV3X,35,0.0167,0.347,289680.0,0.637,2.68e-05,8.0,0.13,-7.132,1.0,0.0483,125.671,4.0,0.523
Clutch,D.C. Sound Attack!,2RRETcA5w7xQjarvW96i3L,35,0.00129,0.574,277813.0,0.959,1.83e-06,9.0,0.0727,-4.818,1.0,0.0746,93.977,4.0,0.578
Mr Eazi,Bankulize,2RraLHuLzDhYf7dBojvu2G,43,0.164,0.62,248451.0,0.595,0.0,4.0,0.121,-7.505,1.0,0.162,100.732,4.0,0.644
Lucy Spraggan,You're Too Young,2sIVYyPRxSRtQDMIIljoUH,47,0.675,0.712,253573.0,0.709,1.35e-05,11.0,0.0838,-7.766,0.0,0.267,105.996,4.0,0.742
The Clash,Rock the Casbah - Bob Clearmountain Mix,4JL6c1RL7MHcwNh0LEkmjw,42,0.289,0.748,222720.0,0.914,0.0,9.0,0.184,-7.1,0.0,0.0397,129.035,4.0,0.885
Mike Dawes,Somebody That I Used to Know,4RF3cNvUyTDYiuj1Xw4XWs,39,0.705,0.787,244320.0,0.395,0.83,0.0,0.0933,-11.793,1.0,0.036,129.052,4.0,0.606
Stickup Kid,Lost,4dOZpBKSG9tmLuRuqhQlP0,34,0.016,0.263,218740.0,0.793,0.0112,9.0,0.123,-5.93,1.0,0.0417,135.644,4.0,0.124
Grouplove,What I Know,55QVNnLD7LeAToBotul8VX,35,0.00193,0.498,234520.0,0.777,0.0,5.0,0.254,-6.904,1.0,0.0424,89.967,4.0,0.486
IU,Between the lips (50cm),5K8D8VKWxLlS9irhfGlIEi,46,0.44,0.474,170789.0,0.4,0.0,4.0,0.215,-6.198,0.0,0.0388,143.686,3.0,0.452
Los Yonic's,Dime Con Quién,5PSM9vHA0I5kO7q6gchKG4,38,0.252,0.466,181573.0,0.662,1.67e-05,2.0,0.101,-6.133,1.0,0.0599,76.442,4.0,0.356
Leessang,Tears (feat.Eugene of THE SEEYA),5WO8MdgIrbNBo9TeKzTVBl,44,0.209,0.686,255660.0,0.866,0.0,11.0,0.0801,-4.957,1.0,0.054,98.004,4.0,0.717
Twin Peaks,Stand in the Sand,5qRLLWqXVnCy7fApGzjRbM,34,0.106,0.143,136000.0,0.887,0.636,2.0,0.399,-7.055,1.0,0.0655,138.975,4.0,0.0605
Jai Paul,Garden of Paradise (Instrumental) - Unfinished,66Ckgps6kXr7811G2FvMUv,39,0.14,0.8,76693.0,0.489,0.856,6.0,0.402,-9.879,0.0,0.0991,94.991,3.0,0.71
Hooded Fang,Wasteland,6kbws2xkP8YcQKKMCuYs76,33,0.281,0.479,176718.0,0.925,0.585,9.0,0.325,-4.488,1.0,0.0562,94.5,4.0,0.677
Soundcritters,Heroic Opportunities,6nKOXDtfpOWJlC18izYwQI,44,0.226,0.462,160803.0,0.448,0.925,0.0,0.122,-11.138,1.0,0.0279,99.952,4.0,0.242
Texas Is The Reason,Back And To The Left,7f3tPmsyBQc0sua0SAINlZ,36,7.35e-05,0.23,235467.0,0.979,0.0541,2.0,0.109,-3.84,1.0,0.0931,183.619,4.0,0.22
Dawes,Someone Will,0TRDfj90N54VO9yS0YHeSG,35,0.192,0.679,213080.0,0.706,0.000377,5.0,0.172,-9.112,1.0,0.0288,114.162,4.0,0.734
Monsalve,Moonlight Sonata - 3rd Movement (Sonata No. 14 C# Minor),0cVgPTIvASmN27rfHmAYis,42,0.833,0.389,416262.0,0.457,0.852,9.0,0.127,-15.987,1.0,0.0322,155.048,4.0,0.265
The Wanted,In The Middle,1XMH0iJVL75w59aeEMrWbf,33,0.3,0.597,193480.0,0.76,0.0,0.0,0.129,-6.514,1.0,0.0391,138.027,4.0,0.182
Swelo,Brighton,1kNAduyssM0OK9ZIwt8vJq,35,0.609,0.785,207412.0,0.549,0.0592,4.0,0.243,-10.461,0.0,0.0388,124.936,4.0,0.31
Koven,Make It There - The Prototypes Remix,1tQvTDTYMyjfZtd6hTST2k,36,0.00267,0.373,262011.0,0.946,0.0688,2.0,0.309,-1.06,1.0,0.0531,114.695,5.0,0.155
Escape the Fate,Until We Die,2IMzDvxP0LoLKzIcDKXE2A,39,0.00236,0.217,266243.0,0.968,0.0,8.0,0.0942,-3.416,1.0,0.113,170.007,4.0,0.169
Bad Religion,American Jesus - Andy Wallace Mix,2T8arPBioGKD6yA86hnmFB,42,0.00532,0.365,199120.0,0.992,0.0,0.0,0.164,-3.061,1.0,0.0834,180.796,4.0,0.468
Roky Erickson,Night of the Vampire,3VDOfj5wim52SCywY2sCA8,36,0.0196,0.356,257373.0,0.658,0.0645,4.0,0.256,-6.035,0.0,0.0274,111.685,4.0,0.245
Mo Lowda & the Humble,Lunar Guidance,3lIuPB2NGB1GbW6oiXKJAc,34,0.379,0.398,165173.0,0.379,8.08e-06,9.0,0.136,-9.126,1.0,0.0345,169.692,3.0,0.333
Def Leppard,Armageddon It,3so3tyos0NLZW0pGhzWQP9,35,0.00014,0.544,326653.0,0.928,7.32e-06,11.0,0.976,-5.447,1.0,0.0488,121.054,4.0,0.347
Kalabrese,Fresh and Foolish feat. Sarah Palin,43335d4chxjzyIpiq4RXCu,50,0.0528,0.886,297370.0,0.385,0.186,1.0,0.273,-10.624,1.0,0.0638,111.997,4.0,0.705
Phillip Phillips,Tell Me A Story,4hw6aoxNROSv9HKxtzIj2a,37,0.362,0.361,261107.0,0.465,3.07e-06,3.0,0.129,-8.152,1.0,0.0266,62.814,4.0,0.337
The Lil Smokies,Decades,4yVIK0fHJ7GpEEVLRqSOs0,33,0.428,0.468,358720.0,0.609,3.31e-05,7.0,0.121,-7.693,1.0,0.0322,146.829,4.0,0.517
Nicole C. Mullen,Because He Lives,4zcr0BwDZXEcEIHjCuJWSm,37,0.926,0.443,133293.0,0.0769,0.0,2.0,0.331,-15.024,1.0,0.0395,133.63,4.0,0.312
Def Leppard,Bringin' on the Heartbreak,5DKSOabxbMTF1oLdPp5bcs,35,8.31e-05,0.413,283160.0,0.891,2.05e-06,8.0,0.708,-5.207,0.0,0.0387,79.993,4.0,0.208
Glee Cast,Footloose (Glee Cast Version),5IaU0ab2EFPjuopw4EAVTB,44,0.0193,0.577,227400.0,0.96,9.56e-06,9.0,0.0498,-3.811,1.0,0.0636,173.988,4.0,0.701
KYLE,Love 4 You,5SebICvcljDflsSIRVS2xR,34,0.0137,0.819,244235.0,0.637,2.54e-06,1.0,0.0913,-6.665,1.0,0.0869,118.016,4.0,0.572
Deorro,Cayendo - Original Mix,5WAEbiZIxnXF37bhE62OFA,43,0.000666,0.66,240938.0,0.826,0.0197,10.0,0.0207,-4.553,0.0,0.0468,128.038,4.0,0.337
Academy of Ancient Music,Funeral Canticle,5mQ1l8rmzCC1f6zzJfTkP3,41,0.987,0.107,313253.0,0.0211,0.985,5.0,0.0926,-38.746,0.0,0.0353,81.055,4.0,0.0466
Max Bruch,"Violin Concerto No. 1 in G Minor, Op. 26: II. Adagio",64aJvvutf05o9bafgqiLjY,39,0.931,0.138,573293.0,0.0636,0.715,3.0,0.0723,-24.939,1.0,0.0487,83.685,4.0,0.0388
The Lacs,Shichya,6MTk1WjR7j9HYqJLprVVaD,33,0.00277,0.622,216173.0,0.73,0.0,4.0,0.101,-5.146,0.0,0.0886,86.03,4.0,0.35
Dexter Britain,Do What You Are Doing,6S2OcjAv9RVDPcDM4UKWiw,40,0.943,0.405,165556.0,0.202,0.92,6.0,0.106,-18.774,0.0,0.0367,216.069,4.0,0.139
The Static Jacks,Wallflowers,08FWF2Hgvb2rSiScI4IPbE,35,0.000541,0.413,197427.0,0.802,8.67e-05,11.0,0.151,-4.505,0.0,0.0374,186.008,4.0,0.799
Mally Mall,"Drop Bands On It (feat. Wiz Khalifa, Tyga, Fresh)",0FBC06ZDX0VzYN6ESoO03a,42,0.00272,0.889,228058.0,0.816,1.73e-06,2.0,0.0986,-4.916,1.0,0.0488,99.048,4.0,0.413
Frédéric Chopin,"Etude No. 3 in E Major, Op. 10, ""Tristesse"": Lento ma non troppo",0xJYsdTNG6o01b5SnHBtk0,41,0.991,0.142,248000.0,0.0727,0.888,3.0,0.0884,-22.273,1.0,0.0516,69.115,4.0,0.0405
Nipsey Hussle,Sound of My Ceremony,0zzll8lohIKcXne4txGoVO,35,0.00115,0.6,130034.0,0.729,0.00357,2.0,0.0856,-7.617,1.0,0.294,192.068,4.0,0.373
Tom Odell,Sense,1UN93z72j88i4WFyQzCkW5,33,0.961,0.423,264827.0,0.0843,0.0001,8.0,0.0826,-15.904,1.0,0.04,142.907,4.0,0.157
Nickelback,If Today Was Your Last Day,1YPfmWeMqn7OoguNcfqzaK,41,0.000118,0.474,248133.0,0.93,0.0,3.0,0.0903,-4.225,1.0,0.0378,89.937,4.0,0.571
Juicy J,So Much Money,1nGeRwdJNxycFBlPHeb4gE,35,0.00693,0.943,211547.0,0.816,0.0,11.0,0.0751,-6.401,1.0,0.0855,136.03,4.0,0.708
Florida Georgia Line,Party People,2JeutlmgaRhJRZKGGIYXSg,37,0.0459,0.472,218573.0,0.97,1.22e-06,1.0,0.121,-2.916,1.0,0.0448,171.954,4.0,0.82
Banda Sinaloense MS de Sergio Lizárraga,El Pelo Chino,2RJGeLJi0SYcJ2mJS70NoJ,41,0.497,0.644,131373.0,0.75,0.00652,10.0,0.0817,-5.636,1.0,0.0557,169.942,3.0,0.998
Maite Perroni,Todo Lo Que Soy (feat. Alex Ubago),2U1UDmJfaCxtRdxMrk3PV5,33,0.344,0.735,229387.0,0.831,0.0,11.0,0.298,-4.531,0.0,0.0331,125.98,4.0,0.817
Calibre 50,Código 375,3XWm9YSm79YrbFY9lSJvRV,43,0.369,0.767,187293.0,0.814,0.0,5.0,0.672,-3.531,1.0,0.0772,135.009,1.0,0.947
Lescop,La forêt,3mEb1rDaVl13swOcpkItwJ,43,0.00456,0.862,284508.0,0.468,0.714,7.0,0.0884,-5.697,1.0,0.0708,132.03,4.0,0.737
Barbra Streisand,Jingle Bells?,4YAqIv2jSPZJY72zXWO7rF,35,0.796,0.488,113440.0,0.682,0.0,10.0,0.579,-7.007,1.0,0.0611,127.901,4.0,0.725
LEE HI,Special,4mvYxbLsjxt4sMYBgB1XT8,43,0.366,0.723,236640.0,0.455,0.0,8.0,0.11,-10.498,1.0,0.0611,131.97,4.0,0.3
Wild Belle,Shine,4nqHBebJbARDVzQ0urbzX0,38,0.019,0.901,280427.0,0.83,0.0394,7.0,0.142,-4.617,1.0,0.0433,119.996,4.0,0.905
Penny and Sparrow,Bones,5rWeuQKhlHOKHMK0fyWzjA,34,0.912,0.272,129333.0,0.199,0.00645,8.0,0.18,-12.983,1.0,0.0331,124.625,3.0,0.0753
Showtek,We Like to Party - Radio Edit,5zBIpQdBLku4dwqtptiNgs,49,0.000379,0.571,208771.0,0.909,0.935,1.0,0.371,-6.386,0.0,0.0411,127.96,4.0,0.255
Steven Wilson,The Raven That Refused to Sing,69WzNkdbqaJEK6XanOkB4P,46,0.201,0.288,477104.0,0.228,0.338,5.0,0.0621,-13.07,1.0,0.0332,137.046,4.0,0.0653
Thomas Bergersen,Birth of a Hero,6TTI5gNPuQZ0a2nAt4v8cN,43,0.569,0.41,135373.0,0.531,0.627,0.0,0.0546,-7.018,0.0,0.0353,125.061,4.0,0.1
Franz Ferdinand,Stand On the Horizon,7mexukWpLrCVwAztkM8kQl,48,0.0996,0.66,263120.0,0.827,0.0,4.0,0.115,-4.015,0.0,0.0441,123.364,4.0,0.576
Woodkid,Boat Song,1WlIjI1OyiLFUuD6o6DhnA,45,0.957,0.404,270107.0,0.303,0.00905,0.0,0.0935,-11.244,1.0,0.0325,73.973,4.0,0.0714
Sidewalks and Skeletons,Forever,1XIAw9Ksect1iy7Cjkjv2D,39,0.179,0.272,260091.0,0.645,0.949,8.0,0.112,-7.591,1.0,0.0545,99.951,4.0,0.173
Stone Sour,Peckinpah,2FngpunDZn5SEjkEAbBaxB,41,6.09e-05,0.57,251253.0,0.931,0.0837,7.0,0.269,-5.49,1.0,0.0639,130.058,4.0,0.525
Aoife O'Donovan,Red & White & Blue & Gold,2JB9L6p9S0T22Lt1MXVL7y,37,0.712,0.607,200893.0,0.452,0.00685,11.0,0.12,-10.272,1.0,0.0296,127.959,4.0,0.398
Traviezoz de la Zierra,Aquel Día,2jEnk5sRToHkXSdH9cNgOu,39,0.507,0.799,183093.0,0.592,0.0,8.0,0.0532,-6.604,1.0,0.0601,125.035,3.0,0.918
The Steeldrivers,I'll Be There,2yWTpeUEHpUN7FYIg3IDRv,33,0.763,0.478,236907.0,0.424,2.98e-06,4.0,0.255,-7.045,0.0,0.0254,143.953,3.0,0.319
Dean Martin,Return To Me (Ritorna-Me),38fxthNzXy46rtFlFZEmqj,34,0.963,0.276,143787.0,0.219,0.000772,2.0,0.156,-12.22,1.0,0.0345,129.353,3.0,0.21
Metallica,Master of Puppets (Live),41sVWpRzx9EW7qhpPSr3Af,34,4.95e-05,0.326,505360.0,0.947,0.0174,1.0,0.965,-7.177,1.0,0.0612,116.188,4.0,0.283
Frankie Ballard,Run Run Rudolph,4zq8igHooPrl2kFuy4HQB8,35,0.0914,0.39,246640.0,0.972,1.9e-05,2.0,0.256,-3.49,1.0,0.0744,172.042,4.0,0.766
Meek Mill,Lil Snupe,5AS52bggse1E9Q4Y00PcJm,35,0.791,0.486,213987.0,0.332,0.0,2.0,0.144,-15.634,1.0,0.528,172.175,4.0,0.716
Willy Moon,Yeah Yeah,6iBkx4s2K6bnV1FnOnS2Ue,33,0.0592,0.645,164773.0,0.935,9.53e-06,6.0,0.296,-2.749,0.0,0.0572,107.003,4.0,0.43
Pimp C,I's a Playa,6mvtGUzTkPLdCH2TrDz7qi,33,0.0897,0.669,277440.0,0.965,0.0,9.0,0.0979,-1.547,1.0,0.37,154.21,4.0,0.8
WWE,Electrifying (The Rock),76kjXpUTrh4RDeX0OE9h7r,41,6.99e-05,0.425,148830.0,0.64,0.835,2.0,0.366,-15.416,1.0,0.0305,85.01,4.0,0.716
Khalil Fong,春風吹,78lzx5aGQeXPLTL4vhIdi6,44,0.319,0.864,200587.0,0.204,0.0,9.0,0.131,-12.674,1.0,0.413,134.97,4.0,0.54
David Bowie,Valentine's Day,7EjT4uGrhkPtsN0drHeus1,45,0.00283,0.563,182293.0,0.752,0.0,2.0,0.0632,-5.409,1.0,0.0314,95.964,4.0,0.51
Sunbeam Sound Machine,Cosmic Love Affair,7oGwAJ4Jwen5T8xYO01rYD,36,0.0808,0.331,207795.0,0.508,0.74,4.0,0.45,-10.332,1.0,0.0296,81.157,3.0,0.265
Black Taxi,House On Fire,7pl30mofobKmI0a8EWzTyI,36,0.000445,0.48,233378.0,0.803,2.24e-06,10.0,0.194,-3.162,1.0,0.0361,96.063,4.0,0.276
Last Dinosaurs,Beaux-Mont,0DXcF2x0a3KJGIuttQViJ5,37,0.000138,0.374,225000.0,0.678,0.0126,9.0,0.172,-6.3,1.0,0.0311,155.959,4.0,0.335
Fiji,Love of My Life,0IuCVgiGcBtm5BcZkGLiJa,37,0.00748,0.677,248977.0,0.804,0.000387,10.0,0.0833,-7.21,1.0,0.0357,86.888,4.0,0.964
Zeds Dead,Crank,0MTYvTpygKJsbqHrC92Pnf,35,0.00216,0.452,246800.0,0.837,0.0734,7.0,0.115,-5.931,1.0,0.116,139.998,4.0,0.0355
John L. Bell,The Summons,0MXF8sxW0k2QYrSEaSeeUz,36,0.882,0.369,233040.0,0.322,0.0,5.0,0.0682,-8.78,1.0,0.0327,109.354,4.0,0.47
The O'My's,Promise Land,0mjuOcE5PGGFjTRJ8Bzlk0,36,0.613,0.648,224740.0,0.548,0.0645,3.0,0.171,-8.291,1.0,0.0359,86.488,4.0,0.83
Dizzy Wright,Still Movin,0v1pdqobI6W9ojg79k7U7P,35,0.14,0.746,291358.0,0.692,0.0,0.0,0.0902,-5.85,1.0,0.233,139.979,4.0,0.592
DJ Dhane,La danse des kangourous,1EF0P03sVNUD9JkNjQbYSo,41,0.191,0.614,150405.0,0.977,0.000194,0.0,0.0817,-3.874,0.0,0.0794,143.953,4.0,0.935
Skillet,Good to Be Alive,1fogjd9JJJSmZ4XQUZjYNs,39,0.0149,0.662,299960.0,0.838,0.0,0.0,0.767,-5.101,1.0,0.0419,109.983,4.0,0.336
Derek Klena,Come Back,1ph3SZSUYprOd4djKW9y3O,35,0.769,0.347,170240.0,0.424,0.0,0.0,0.149,-6.352,1.0,0.0349,55.952,5.0,0.338
Cults,I Can Hardly Make You Mine,2MZpnGSXiJamWiwsXpBLHW,38,0.00966,0.438,210893.0,0.962,0.236,1.0,0.268,-3.769,1.0,0.0737,122.427,4.0,0.53
Calibre 50,El Zorro,2hlYlUlnxUkvZAmQM4Awaq,42,0.452,0.633,209347.0,0.911,0.0,8.0,0.178,-4.257,1.0,0.0479,163.967,3.0,0.964
Deorro,Red Lips - Original Mix,36oPLgTrooADNsHk7hcfgM,41,0.00414,0.727,176727.0,0.97,0.271,0.0,0.118,-2.686,1.0,0.0946,110.02,4.0,0.506
Jory Boy,Romeo Y Julieta,3mUr9hl2VhqorCuTQApe1F,44,0.266,0.604,241240.0,0.754,0.0,6.0,0.0912,-5.528,1.0,0.0437,177.98,4.0,0.779
William Wilson,El Noi De La Mare,40W7ZYePZiDxVwvPYO32VX,37,0.994,0.486,134531.0,0.019,0.915,2.0,0.0906,-27.195,1.0,0.0451,83.236,3.0,0.237
Samantha Fish,Let's Have Some Fun,4krvAl6zfhfDfWL1KdvQAa,42,0.98,0.674,267790.0,0.318,0.00144,0.0,0.11,-6.825,1.0,0.0281,91.257,4.0,0.189
Scotty McCreery,Before Midnight,4rAbQePlnqpYUq8GLQQcpt,34,0.0634,0.611,201907.0,0.761,0.0,9.0,0.0816,-6.07,1.0,0.0444,86.979,4.0,0.547
Felix Cartal,After Dark (feat. Koko LaRoo) - Original Mix,6DQCvGvS5P1OiGlyxnKizI,38,0.0142,0.608,190116.0,0.859,2.01e-06,0.0,0.132,-3.894,0.0,0.148,167.957,4.0,0.398
Nipsey Hussle,U Dont Got a Clue,73LzvSvJAh5UiivYC7WiSz,35,0.00919,0.502,99794.0,0.711,0.0,9.0,0.762,-7.508,1.0,0.199,159.915,4.0,0.416
The Underachievers,Leopard Shepard,7kqOIxoJV3jXDjWRJiGge4,36,0.0809,0.494,258452.0,0.814,0.0,4.0,0.138,-5.926,0.0,0.271,82.716,4.0,0.422
Michael Bublé,Young at Heart,02QwHNesGgFUpcRBosNdd5,45,0.526,0.205,222720.0,0.288,5.17e-06,7.0,0.357,-7.988,1.0,0.0307,67.034,4.0,0.158
Gretchen Wilson,Into the Mystic,0VKt9tsf9gOY3eotIfRHNS,36,0.345,0.608,221093.0,0.463,0.0175,7.0,0.176,-7.507,1.0,0.0291,79.157,4.0,0.568
Hiatus Kaiyote,Lace Skull,0oybRywyRAubpasbDlnaWU,39,0.299,0.333,240560.0,0.659,2.98e-05,7.0,0.0955,-6.419,1.0,0.0374,139.928,4.0,0.128
Excision,Destroid 7 Bounce,0t2JRfG22LlId3SG2wAWCW,36,0.000382,0.556,260585.0,0.718,0.184,11.0,0.0536,-4.273,0.0,0.0446,140.056,4.0,0.179
After The Burial,Anti-pattern,0yczv7cheZHyEwdux78uRw,36,9.5e-05,0.507,207436.0,0.969,0.302,6.0,0.246,-5.585,1.0,0.081,140.999,4.0,0.352
William Beckett,Do You Hear What I Hear?,11dH9VVneOypVnrXg43Tkk,35,0.116,0.446,190520.0,0.626,1.52e-05,11.0,0.157,-6.111,1.0,0.0307,92.256,4.0,0.194
Ellie Goulding,Mirror - From “The Hunger Games: Catching Fire” Soundtrack,1UMBB42gmc05BUMXxaHewT,38,0.817,0.508,261707.0,0.411,0.000209,5.0,0.103,-8.628,1.0,0.0289,133.963,4.0,0.243
Pyotr Ilyich Tchaikovsky,"Swan Lake, Op. 20, TH 12, Act I ""Terrace in Front of the Palace of Prince Siegfried"": Act I The terrace in front of the palace of Prince Siegfried: No. 1. Scene",1sOoAbn1Sw1EAAsu8kF3HW,41,0.847,0.478,171133.0,0.366,0.947,2.0,0.0756,-17.539,1.0,0.0433,79.283,4.0,0.221
Dat Boi T,Foreign Doors & Cadillacs,24CaRO9OsdNMYpphNW0SSE,33,0.000664,0.785,247980.0,0.73,0.0,7.0,0.0852,-5.972,0.0,0.0958,132.05,4.0,0.239
¡MAYDAY!,Believers,28MRSuy6PBcR42LbNldzj0,35,0.00472,0.842,185880.0,0.724,0.000928,0.0,0.153,-7.097,1.0,0.102,147.976,4.0,0.842
Lady Antebellum,Get To Me,29Jegq60cHj7uh56zJKZAo,39,0.208,0.506,229680.0,0.739,0.0,0.0,0.349,-5.559,1.0,0.0328,199.722,4.0,0.575
Gustavo Santaolalla,The Hour,2N46oddjo1Tp1fXvWEYrCU,41,0.985,0.434,61667.0,0.00246,0.114,1.0,0.11,-23.403,1.0,0.077,86.479,3.0,0.153
Glee Cast,We've Got Tonite (Glee Cast Version),2qXR25nvG7oDxCXVwV3tHX,43,0.102,0.369,225720.0,0.363,5.73e-06,6.0,0.118,-8.602,1.0,0.0271,61.587,4.0,0.106
BIGBANG,Ain't No Fun (재미없어),36UC3m4kBQi4NewZ6TUKfU,45,0.0062,0.766,222186.0,0.557,0.0,9.0,0.0819,-6.868,0.0,0.0491,124.025,4.0,0.747
Holly Williams,Drinkin',3CmrZAl6gdTRdXAmYxt2Y0,33,0.662,0.509,222587.0,0.511,0.000303,2.0,0.106,-7.431,1.0,0.0294,75.684,4.0,0.461
Duke Ellington,Nutcracker Suite: Nutcracker Suite: Sugar Rum Cherry (Dance of the Sugar Plum Fairy),4HUYWxC3FMK9lj1fBe0lZE,38,0.899,0.59,186440.0,0.198,0.72,9.0,0.114,-12.918,0.0,0.0535,98.56,4.0,0.41
Ice Nine Kills,A Reptile's Dysfunction,4U4lfFNMqzxF7wcuEvc0FH,36,3.88e-05,0.561,188718.0,0.995,0.0303,11.0,0.582,-2.785,0.0,0.156,120.006,4.0,0.111
Project Destati,Another Side,5SmnIJ2ulLBKCpj0yMvSeI,37,0.731,0.198,271377.0,0.265,0.957,1.0,0.142,-16.107,1.0,0.0318,70.345,4.0,0.049
